TP,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
T_190,1.2843455524856884,2.7705764946150673,1.1851148144113655,4.93085226513,4.909200822831108,1.1293315702309195,1.6142066928745469,1.0843581272129827
T_191,2.3873095398590056,2.22642906293997,2.3029078919965946,1.1662525254768519,0.6497630577038582,0.8201331956764986,2.252108512342521,2.696118328643676
T_192,4.080725604545583,4.51654004988278,1.4880568495560706,1.9152181523855185,5.301346287462149,2.2820932891055814,4.746025097909712,2.0275199871010905
T_193,1.472903696875923,1.6071598303938226,0.8288001041904753,1.249723252388501,0.33339060562831624,0.20598388436134074,1.31839946847898,1.6522293472427438
T_194,0.4404592761797851,0.5471105870830956,1.0302895970343007,1.5034858510433138,0.9368319949403286,2.5211429684291633,0.6960429575880829,2.560424705238976
T_195,1.9744964343777816,3.5542598459152526,2.6583068448998177,3.219708906407954,4.011125609228109,1.922910806540608,0.7229441153661388,0.629193971477362
T_196,0.21937139900334318,1.2237069984236095,0.3291112175767088,1.8050625553007988,1.535681867339802,0.9229987279384998,1.1962181055129413,0.7037630555857628
T_197,1.193520909524905,2.9975759685928405,1.6520563233260335,2.332661754476982,4.365470239683076,1.4301913529536627,2.842889250963882,1.614479251894837
T_198,0.6475493434991263,0.6680672767352624,0.21901292253876498,0.8425166659929186,0.9852609351886048,0.7870743871491042,0.23230350002876177,0.9134439653073408
T_199,2.0375488547431058,2.7322417406163573,1.4858734875525692,2.383881396553412,3.650212090516647,4.072445992714129,1.2379328297467014,3.7407482981559776
T_200,3.4786354364794834,1.5981687401737468,3.6276599505113185,1.423376559113569,2.4503565045719906,1.9472090594200306,4.0634458582373565,0.6392378062904401
T_201,5.553747991598415,5.4658273846192955,6.081923372645223,3.2566545765153974,3.7856055095253733,2.9104473728780262,4.149608104411968,1.3499444193593428
T_202,6.070748215291728,5.0932147131312995,3.933302789794777,1.5322794725879234,2.7122929970162337,3.372036846502042,4.966207803752692,3.0807236946477228
T_203,3.498377602042643,3.9575605205075997,3.719926651198686,3.577015399607433,4.381231719799501,0.7226558551493956,0.6204849525966482,1.0174136230833897
T_204,4.3896583415287775,1.4876848962079718,2.530676666927154,4.174604221981056,1.8442646560223293,1.804202576989954,3.2152116083477282,1.4526868721768895
T_205,1.4136363541407606,0.6441032260545284,0.9763165232903827,0.9602614397677417,1.3215292253427,1.5397474670380182,1.3586109318445931,1.1892627705107093
T_206,5.422779427909945,5.147428928925842,4.836045159377034,1.9761844047493615,4.28413414948063,3.2689050394282364,0.9068394343717334,1.8168010756133524
T_207,0.341633871408747,1.1971215042775563,1.0798349486475667,0.6632160104129207,0.934391767577586,1.7123590755198979,0.913947025807926,2.6553957607799674
T_208,2.222201717970891,2.1437579851480217,0.8016870588838242,0.48604570853339035,1.1315665809730477,2.54289819635499,1.3025809053444566,1.376821213965394
T_209,1.066132119028778,3.3274179926321077,2.803940233253176,3.3946416325048534,1.7485279647211045,2.0485001758881305,4.501690127856637,1.726139158346155
T_210,5.284722851925988,4.885911619155857,4.5096364772313,4.925123689483222,2.226854893125276,2.9416260687673095,4.328722847602963,0.7836579415391626
T_211,3.8545435890177853,3.462072421016902,1.6087140575598071,2.510420375922353,1.419109324959058,1.4033944081365557,3.070383983297117,1.1936652441703957
T_212,5.560690882781897,2.052676537758617,4.878748600700711,3.9444883145712524,1.8969407553712845,4.0021579640987,4.98249771395001,3.3216486334650193
T_213,0.750530285286293,0.7476067175547214,0.16246434185488368,0.2062007434772518,0.874063728229465,0.12092261354552794,0.42482427199814865,0.1342035188915544
T_214,2.604557091832198,3.3709222379672026,2.998256419581916,1.684949708363079,0.5800520835718923,1.6315734633888284,1.2696759025129578,0.8774370514332135
T_215,2.946333952199243,4.934520476002505,3.1590829112627747,3.46986334587533,4.307956649913073,2.8935871292486675,4.172007577594367,4.310119846862075
T_216,2.104414339387745,2.8543073513435018,1.8946497821318684,3.842549379747295,4.067766912988567,4.316401832298917,0.8324815531731473,4.9198641196516775
T_217,1.9097947563502238,4.219021512843511,1.4586803797524541,1.0685343996279653,3.783449076844988,3.7001890239665087,1.3048489871326074,6.492485845148322
T_218,0.41115462290098254,0.19870369668792437,0.6168179550669701,1.01831594067574,0.4681210241381168,0.23646622693670066,0.6499227481717982,0.725203097760632
T_219,0.6804389788530637,1.1699751768018443,0.8697376994755869,1.3039579831271213,0.42804685398112163,1.2179540693794502,0.5013232189369479,0.7115936911955202
T_220,1.4304270160851251,2.8749357992430205,0.5863559012283022,1.49359649018009,1.878339674471977,1.6710861116304059,0.6484110546662547,4.3121938288800665
T_221,2.414291598153673,3.0577930043466512,3.914529253310322,0.6057044224856744,2.9780057451760333,2.6315599398891365,1.9826722313199487,2.088644205009423
T_222,1.141288156834583,1.429703661606025,0.48499025394479944,1.1057483878154757,1.2273099917978023,1.0978264545975844,0.5449960905072895,1.0881994520963283
T_223,0.12865739909540697,0.472658854221701,0.3379118587795754,0.2557569731561657,0.4112675242641571,0.8656114530582857,0.784869119837851,0.5186801266345038
T_224,2.3343919851931574,3.318515552169993,3.2137173376531454,4.002700346397756,2.7019537098406463,1.8848630659779475,3.066973995132952,4.005798048791252
T_225,4.473544822046174,2.535687167753508,4.745147817029698,3.957403348685833,0.8715494161294832,3.799416229035395,4.524643727207957,4.659762945377507
T_226,2.824026762406093,3.5324388272021388,1.1395512234849323,1.8278933338628096,4.382909873397285,1.0568568549139332,4.608656607952858,3.4775419387452757
T_227,0.7557379748427271,2.3389760442117247,1.863750636595418,1.9562301673632168,1.5491506274819073,0.4448709889087996,1.0035724972125952,1.024342213086957
T_228,0.2730937342303129,0.7066222245611667,0.637834069686609,0.8036644490749151,0.24046405196088236,0.20720464146375822,0.24074594290053464,0.3465366770927327
T_229,0.6286160182710235,3.3439497390553456,4.721385347273673,2.4165419971380606,3.255909710758087,2.0645765396793676,4.76209134698328,3.200793884214551
T_230,3.794988639651164,4.010236879200839,3.7403054763669603,1.5764287211681747,3.3303160109424685,0.8396636773478697,2.382894886682691,4.623142053369175
T_231,1.3710007526411583,3.962787684451389,3.674049423857959,2.8190224442862406,4.254673575983217,1.6108413316412094,0.6642396966563863,4.310103170805788
T_232,0.44211045023499446,0.2746296769104304,0.5015336757986877,0.29396705062397105,0.1111341293990527,0.5768106053940043,0.2790432677187684,0.8370773880449165
T_233,1.2689214032087077,0.679345942540564,0.8609036883337869,1.0608119982290818,1.4025397161066557,0.793535653754028,1.4495314808939455,0.19101531240398634
T_234,3.8867769513749217,1.0433934478919156,2.994062491602738,3.2788294269705243,3.3601727658814022,4.792193585995799,1.299189960273282,4.3437137580009315
T_235,2.051488172843749,3.95076739577752,4.054619364386513,3.6349197475295396,4.613856685100912,2.457829859560521,1.9619600602318767,2.554784825098122
T_236,0.2670118561285121,0.382710862079851,0.456311144680722,0.3590741364994942,0.5443511290564134,0.15638177078711474,0.09688995374863625,0.25583644269387434
T_237,0.5371442620620441,1.7306485333432102,1.1144739217639124,0.5501439308983922,0.909757274289684,0.20122786709044851,0.8777240424157274,0.7922431672087284
T_238,3.1704270413258335,4.104145046862234,2.1305358674827994,0.8490175683669381,1.568980884862093,0.5928570694536565,4.1632081846425955,1.7772369301175317
T_239,1.4986290190678666,3.4901337734940285,5.322702753569907,4.162178551721931,4.226131850365666,0.8127407502235899,5.327772929986011,5.835421248330839
T_240,0.45610805430193163,0.8184797105136723,0.2348967415602754,0.29312542590454144,0.4354494868247076,0.4738708375518823,0.7304995676363746,1.0642907135366477
T_241,2.7948466511214396,2.784747128639466,2.114975734802746,1.0751247919984486,1.2370477973643044,0.5807517270672116,2.0177383729244918,1.8521548119606333
T_242,1.5257345939660705,1.2005601782889288,0.6886072487859363,0.20878937497262856,0.6062735754198085,0.880876379223764,1.4574502574409447,1.4301606634146107
T_243,0.8576725866421354,0.6613731440449477,0.7780834192957173,1.3899734843257319,1.3763575233996006,0.9595301558888465,0.4453113147283341,1.303291208054923
T_244,1.2090467427861766,0.3128944313685091,1.203436484305262,0.8222940893620373,1.4086061790434694,1.8681531905533388,0.257572849535864,0.26628023121047534
T_245,0.75269886403317,0.6737184164216752,0.18965224242493872,0.34756231807222127,0.13977258631824915,0.5879890777587891,0.9695906343386484,0.6240556670499784
T_246,1.8125006351709105,1.489915673475357,1.320833608302078,2.4720975503299183,0.8627469371699105,2.5387355901056843,2.535346260626871,1.5229063329391401
T_247,1.3398610317745356,1.7592680924874045,2.0778293077131647,2.5566323211048525,2.0167227999968564,0.6862767266801326,1.3466348752315214,0.9229488248455693
T_248,1.5013153039894789,4.290242157461132,2.1597890543158447,5.820226134402409,1.1316717255362794,2.90417921928698,1.1529912647524052,5.741203884597059
T_249,2.2587731744670023,2.3877455228825544,1.5843295242790525,2.0547068535289714,0.5564691567990595,4.0109754911731095,4.009277807841761,2.895502658009486
T_250,6.250890602884633,4.375082742290213,3.9231571174374262,3.5764695792750234,1.0459286696842296,2.6882829426594856,6.493276606754449,4.797181367521512
T_251,4.549759581507739,5.447981721753051,1.226378776140021,2.6661177924901316,5.919789793818621,4.403590029122218,0.7654328662656136,2.8606930013905565
T_252,1.4429670505280388,2.0885797240618054,2.898290670033303,3.027272743312274,0.619143483484987,1.0252673461400685,3.683561562580855,2.5850740167157324
T_253,4.629758572776173,4.394629171993454,3.1819852957672174,5.1372366761043455,1.8026392431144447,3.3788347830059373,4.472755794118463,1.713253740830379
T_254,3.621479773215355,1.401614868180813,3.511598573937834,3.2241975948000663,6.2572624752006245,3.6133239301950786,2.0103964135921366,1.978427891404913
T_255,1.1000404939520907,4.009838713731755,3.3981213845816467,4.441921072477211,1.5924720602779558,4.126470572785951,2.403649585085899,2.8645805658571373
T_256,2.9279807477981485,2.87348420594748,2.6720103480496036,1.780104198741925,0.5510117011689927,1.4011960550475826,1.7071288318590478,3.2448980906309375
T_257,0.722261774753019,4.316054883801469,4.321279629339038,4.231542738331315,0.9281305491414378,2.4661104541325196,2.4359935044064636,4.8356442163808175
T_258,0.6684894050070948,0.7652895127477869,0.44045287122248356,0.3252823815961038,0.2795894425363247,0.27959970292547204,0.8406616098601204,0.8464025311913062
T_259,0.17020624490625902,0.5825784002066938,0.6191284749641108,0.40332262315013606,0.09234983601312494,0.10953521817430123,0.3222189280817526,0.09024996433153387
T_260,4.852932564492912,2.5226020573965418,3.6161913939372465,1.0085482319348629,2.6051746110049336,2.0644090341044166,4.90648708997432,5.252044228823305
T_261,0.8511285452413244,2.729071543519855,3.2283818717563326,3.5370026865787128,5.2150193873239115,1.1632763076103196,2.4546935610194796,0.8258265130842273
T_262,0.5599828103432567,0.5062034921955756,0.08152902137959889,0.2406382604499214,0.20508349330412384,0.6089160182875313,0.5104138246662877,0.1754748323778051
T_263,3.0605916627706793,2.1178171824048277,2.3501987623851344,2.4865567666437074,0.7611570390676146,1.4245469931687043,1.4537389306743904,2.845575655430949
T_264,1.6194639905677308,1.3897019695531276,2.597730952476365,2.0149396283050724,1.9934706809418894,4.387116494332928,2.5532151428847287,1.002760126858331
T_265,5.935352606362277,2.0473555767276483,4.381049703659537,0.701919961409671,1.73725072339904,3.009789893550412,1.446082264274072,1.4708029896739014
T_266,3.8704905186965006,4.291396005712075,3.1797138409606798,1.6985517314955563,1.7201569580947362,0.5262523183976261,3.543332420018776,3.204272184860554
T_267,0.3140736747926568,0.9839428218887077,0.7290991946050199,0.7402993362454692,1.20576319459154,0.6196959444666408,0.5146065843278644,0.529876536075038
T_268,5.061551251700714,5.115854682013888,1.4657023106663902,3.1335608493050566,3.810850560594335,4.217386521333436,2.6199325183569018,2.1072027328062486
T_269,4.529453276016558,3.2539986653633575,1.6350817356256613,3.5677641557247575,6.039196347223735,3.637935482203728,2.194306217341042,2.077207088939604
T_270,1.0219712596935926,6.434251332873364,6.0220007168024825,4.014159967743016,3.56539621489421,5.32803152886307,6.085429859022735,2.7922849136557124
T_271,1.0033772843422932,0.8202733269649933,1.0241077226553945,0.2288528214973412,1.3903328081448434,1.5929434586738287,1.4439802451723365,0.33627622935306
T_272,1.7024695190304293,4.476450960713997,5.759108535016219,2.096385723671499,5.7190672045131254,2.988245078442137,2.7019872477273816,5.725534479653936
T_273,2.037261205586028,2.911424979581577,1.146827995405475,0.6340374060938203,3.254731351426159,2.6006981491089007,2.318264590468847,1.0456716209748256
T_274,3.5253369937143186,3.0352268294334968,1.7828126981912353,3.3887647729916925,2.399216047132184,2.3585847188201132,3.0244881740866334,3.5814037308419264
T_275,2.288689539224465,5.504343643918478,1.7134789686332383,5.158749906710858,1.985897484692406,1.5819358873972642,3.75444235273879,3.8097372425902627
T_276,0.8011835003201662,1.2355183445660631,3.0219634624171166,2.456771008812993,1.498678356218566,1.4131878682791674,3.350500272358416,1.2269917130097014
T_277,1.756246846583925,2.8116649814595123,2.172493684379968,0.6497707175471972,0.547598566695591,0.43832984595634183,0.9658617363371141,2.1813520942197453
T_278,4.496641728151824,4.099940545789625,2.0772328558902946,6.393827335412752,6.200593477566995,4.61870996137837,3.676224405384123,6.187864196694925
T_279,5.428347905590941,5.15848394873735,3.551804461088441,0.8146673349195147,4.109802300585377,3.2238832897106935,2.6599022081206316,5.132579830221175
T_280,2.190540333719871,1.133624195914297,1.519584501638742,1.2954148447212646,0.3071991349370602,1.0795573817780406,0.7227279143461719,1.2854993509340356
T_281,3.5357652230251766,5.721409055110941,5.739568863433865,1.0226086773191247,4.953516668092641,2.400200121897603,4.288356129196056,3.8666656907837127
T_282,1.6885693222602898,4.196817310625923,1.4097094119792368,5.236640428297643,3.4678601787518915,6.075951914613422,3.910802823811419,5.077213932833599
T_283,5.021970618674888,3.880530305523088,1.3984044428678168,5.211805353036324,2.5955714676148425,5.521562294818833,2.692627325302355,1.6446402484584492
T_284,1.0314870294445764,0.8895911305907562,0.468494748903399,0.5890062930967173,0.9368913995590122,0.2192158077075817,0.347075772372588,1.0295090714157622
T_285,0.5099029359614959,0.7913997075271303,0.21868950250843971,0.314800635505115,0.4756568622473896,1.0890200370860827,0.4557140844323363,1.0666182856794193
T_286,2.3341983613133443,1.4391743551908123,0.8650696813444392,1.5935527172998545,0.675183637452534,1.908493007203386,0.9363085173233496,2.2231254317739264
T_287,0.40139397818500033,0.5834381504486129,0.5123952168357402,1.2849240607451655,0.6992531951829999,1.3031173325816485,0.7310913458439208,1.4228063901444652
T_288,1.0338559597048373,1.6487999627114869,1.5868700290697737,0.7456731745584061,1.7413146593065452,1.9058760406105695,2.513186711530535,0.32507668804148704
T_289,0.7612984169432409,1.091358371169239,1.5553847615946237,0.4101054693967837,1.6947134454349984,0.31873722772553714,0.5771418891467888,1.455256241379402
T_290,0.33964132383420126,0.9296566253609397,0.5094106658785333,1.859387263944027,1.5848734903934611,1.6678749462669475,0.5999871847449039,1.4855731115996735
T_291,5.179940500810085,1.1815592644208088,0.790404386382135,5.135030361935888,3.2850391596250863,5.110215115519793,1.8243538908217218,2.149063241501941
T_292,0.9950646461469079,2.0223299000247446,1.1034748490274868,2.375908477387817,2.0557424065361865,0.41979923364173183,3.112559347967763,2.673161338754957
T_293,4.3579461781628,2.448391170984144,2.2538603891230005,2.3484952105591255,3.7856563884249437,2.2722891289035116,2.9963344520355175,3.0545599091248987
T_294,2.7304579453204667,0.984602698250453,3.467397324368582,2.9109900309140797,6.180301695278917,2.2496802722884848,1.5356188522069774,3.409512479919472
T_295,1.7372182874154394,0.8207654657534037,3.90399942674517,6.246665741551105,3.852214792993175,4.9587297900270455,6.526501727127434,4.4264548621575734
T_296,2.0064543573561915,3.8721868015343395,3.9019438858036786,3.1339498766160876,2.561800557847768,2.4897882311459214,3.9986695417418607,0.8165731795253903
T_297,1.4027567353902803,2.0738913600162574,2.0051641904453454,2.2755294598897486,2.003932920898494,2.1921658535475306,1.5092691039125448,3.0197444373963283
T_298,5.580782152349167,3.0281813190225564,4.691327435213725,4.988200214457071,1.5628902130289024,3.866869297453387,3.634309085510552,3.2977666944191935
T_299,2.207131269772949,8.37126145120102,9.050682383531782,2.615672508383173,6.00176470392072,8.561448925216094,1.6025848995617733,2.234752323994785
